x,y,saturation,concentration
1.445,0.015,0,2.06887805047153e-16
1.455,0.015,0,2.02022376617221e-16
1.465,0.015,0,2.02022376617221e-16
1.475,0.015,0,2.0417410848814e-16
1.485,0.015,0,2.0417410848814e-16
1.495,0.015,0,2.16068228362877e-16
1.505,0.015,0,2.16068228362877e-16
1.515,0.015,0,2.36219055490758e-16
1.525,0.015,0,2.36219055490758e-16
1.535,0.015,0,2.61089385952517e-16
1.545,0.015,0,2.61089385952517e-16
1.555,0.015,0,2.87676530271637e-16
1.565,0.015,0,2.87676530271637e-16
1.575,0.015,0,3.1493962412661e-16
1.585,0.015,0,3.1493962412661e-16
1.595,0.015,0,3.43558086601024e-16
1.605,0.015,0,3.43558086601024e-16
1.615,0.015,0,3.74841569920592e-16
1.625,0.015,0,3.74841569920592e-16
1.635,0.015,0,4.10096256763288e-16
1.645,0.015,0,4.10096256763288e-16
1.655,0.015,0,4.51291217516159e-16
1.665,0.015,0,4.51291217516159e-16
1.675,0.015,0,5.0264062608954e-16
1.685,0.015,0,5.0264062608954e-16
1.695,0.015,0,5.71764629772106e-16
1.705,0.015,0,5.71764629772106e-16
1.715,0.015,0,6.71568211376721e-16
1.725,0.015,0,6.71568211376721e-16
1.735,0.015,0,8.15316370316864e-16
1.745,0.015,0,8.15316370316864e-16
1.755,0.015,0,1.00616884412697e-15
1.765,0.015,0,1.00616884412697e-15
1.775,0.015,0,1.21983073704225e-15
1.785,0.015,0,1.21983073704225e-15
1.795,0.015,0,1.39197642990229e-15
1.805,0.015,0,1.39197642990229e-15
1.815,0.015,0,1.42963428878141e-15
1.825,0.015,0,1.42963428878141e-15
1.835,0.015,0,1.27344137233135e-15
1.845,0.015,0,1.27344137233135e-15
1.855,0.015,0,9.70048811260117e-16
1.865,0.015,0,9.70048811260117e-16
1.875,0.015,0,6.52524578159466e-16
1.885,0.015,0,6.52524578159466e-16
1.895,0.015,0,4.28237909614088e-16
1.905,0.015,0,4.28237909614088e-16
1.915,0.015,0,3.06605056140396e-16
1.925,0.015,0,3.06605056140396e-16
1.935,0.015,0,2.46964755064095e-16
1.945,0.015,0,2.46964755064095e-16
1.955,0.015,0,2.1367822019875e-16
1.965,0.015,0,2.1367822019875e-16
1.975,0.015,0,1.8911392425662e-16
1.985,0.015,0,1.8911392425662e-16
1.995,0.015,0,1.6698912855665e-16
2.005,0.015,0,1.6698912855665e-16
2.015,0.015,0,1.45478442806372e-16
